1445,2305,91,0,3,chr1,112843962,112844258,-136112164,+,AluY,SINE,Alu,2,296,-15,1
1445,2454,57,0,38,chr1,112844363,112844680,-136111742,+,AluY,SINE,Alu,2,306,-5,1
1445,2335,96,0,0,chr1,112844700,112845003,-136111419,-,AluSc8,SINE,Alu,-7,304,2,1
1445,2204,126,3,3,chr1,112845141,112845443,-136110979,-,AluSx1,SINE,Alu,-10,302,1,1
1445,236,51,49,0,chr1,112845604,112845643,-136110779,-,Charlie2b,DNA,hAT-Charlie,-106,2676,2636,1
1445,313,143,103,0,chr1,112845645,112845715,-136110707,-,Charlie2a,DNA,hAT-Charlie,-1190,1671,1594,1
1445,2304,88,7,0,chr1,112846023,112846344,-136110078,-,AluSc,SINE,Alu,0,309,1,1
1445,2407,106,0,0,chr1,112846776,112847087,-136109335,-,AluSz,SINE,Alu,-1,311,1,1
1445,2117,91,36,32,chr1,112847097,112847405,-136109017,-,AluSz,SINE,Alu,-3,309,1,1
1445,2394,60,0,0,chr1,112847567,112847890,-136108532,-,AluY,SINE,Alu,0,311,1,1
1445,2575,72,0,0,chr1,112847903,112848208,-136108214,-,AluY,SINE,Alu,-6,305,1,1
1445,2273,121,0,3,chr1,112848436,112848750,-136107672,+,AluSq,SINE,Alu,1,313,0,1
1445,2397,39,7,7,chr1,112848797,112849076,-136107346,+,AluSg7,SINE,Alu,1,279,-30,1
1445,60,0,0,0,chr1,112849076,112849129,-136107293,+,(AAT)n,Simple_repeat,Simple_repeat,1,53,0,1
1445,379,278,101,21,chr1,112850184,112850373,-136106049,+,MIR,SINE,MIR,28,227,-35,1
1445,481,277,94,26,chr1,112850544,112850733,-136105689,-,MIRb,SINE,MIR,-34,234,32,1
1445,247,298,19,55,chr1,112850786,112850896,-136105526,-,L2c,LINE,L2,-14,3373,3268,1
1445,223,190,0,23,chr1,112850908,112850951,-136105471,-,L2b,LINE,L2,-10,3365,3324,1
1445,2174,122,3,0,chr1,112851053,112851348,-136105074,+,AluSx,SINE,Alu,1,296,-16,1
1445,386,171,146,0,chr10,112822829,112822905,-20974517,-,L2b,LINE,L2,0,3375,3287,5
1445,236,250,90,90,chr10,112823363,112823530,-20973892,-,UCON5,Unknown,Unknown,-268,168,2,5
1445,419,322,22,0,chr10,112823861,112824051,-20973371,-,MIR3,SINE,MIR,-7,201,11,5
1445,2135,86,4,0,chr10,112824293,112824561,-20972861,+,AluSz,SINE,Alu,1,269,-43,5
1445,439,276,10,66,chr10,112824689,112824867,-20972555,+,MIR3,SINE,MIR,33,196,-12,5
1445,2715,240,85,19,chr10,112824991,112825718,-20971704,+,MER45C,DNA,hAT-Tip100,1,779,-174,5
1445,1470,171,104,0,chr10,112825823,112826115,-20971307,+,MER45B,DNA,hAT-Tip100,715,1040,0,5
1445,18,40,0,0,chr10,112826901,112826927,-20970495,+,(GAAT)n,Simple_repeat,Simple_repeat,1,26,0,5
1445,396,273,83,20,chr10,112827957,112828103,-20969319,+,MIRb,SINE,MIR,43,198,-70,5
1445,239,125,0,0,chr10,112828291,112828323,-20969099,+,tRNA-Ile-ATA,tRNA,tRNA,1,32,-45,5
1445,18,101,0,0,chr10,112828400,112828419,-20969003,+,(ATT)n,Simple_repeat,Simple_repeat,1,19,0,5
1445,2389,60,3,0,chr10,112828419,112828703,-20968719,-,AluY,SINE,Alu,-26,285,1,5
1445,18,101,0,0,chr10,112828703,112828716,-20968706,+,(ATT)n,Simple_repeat,Simple_repeat,2,14,0,5
1445,944,128,0,8,chr10,112828730,112828863,-20968559,+,FLAM_C,SINE,Alu,2,133,-10,5
1445,2550,57,0,0,chr10,112829162,112829458,-20967964,+,AluY,SINE,Alu,1,296,-15,5
1445,2179,126,0,10,chr10,112829468,112829770,-20967652,+,AluSx1,SINE,Alu,1,299,-13,5
1445,314,222,165,58,chr10,112829772,112829944,-20967478,-,Charlie23a,DNA,hAT-Charlie,-91,248,55,5
1445,357,284,134,38,chr10,112830052,112830493,-20966929,+,L2b,LINE,L2,2670,3162,-213,5
1445,33,0,0,0,chr10,112830822,112830850,-20966572,+,(AT)n,Simple_repeat,Simple_repeat,1,28,0,5
1445,1315,138,0,5,chr10,112830850,112831038,-20966384,-,AluJb,SINE,Alu,-14,298,112,5
1445,397,303,41,1,chr10,112831038,112831184,-20966238,+,L2b,LINE,L2,3245,3426,0,5
1445,293,252,127,19,chr10,112832527,112832632,-20964790,-,AmnSINE2,SINE,tRNA-Deu,-240,118,1,5
1445,324,312,0,0,chr10,112833098,112833191,-20964231,-,MER117,DNA,hAT-Charlie,0,197,105,5
1445,15,171,0,47,chr10,112833266,112833309,-20964113,+,(CATCCCA)n,Simple_repeat,Simple_repeat,1,43,0,5
1445,497,330,31,42,chr10,112833420,112833613,-20963809,+,MIR3,SINE,MIR,8,198,-10,5
1445,232,220,74,42,chr10,112833629,112833717,-20963705,+,L2c,LINE,L2,3201,3317,-70,5
1445,545,313,15,30,chr10,112833984,112834185,-20963237,+,MIRb,SINE,MIR,64,261,-7,5
1445,720,236,53,43,chr10,112836292,112836478,-20960944,-,MIR3,SINE,MIR,-6,202,15,5
1445,2210,92,3,24,chr10,112837040,112837335,-20960087,+,AluSg,SINE,Alu,1,289,-21,5
1445,368,261,71,30,chr10,112837528,112837662,-20959760,+,MIR3,SINE,MIR,33,172,-36,5
1445,319,296,53,48,chr10,112837916,112838139,-20959283,-,MIRb,SINE,MIR,-38,230,6,5
1445,461,301,35,6,chr10,112838746,112838913,-20958509,+,MIRb,SINE,MIR,7,178,-90,5
1445,277,296,113,52,chr10,112839206,112839495,-20957927,-,L2b,LINE,L2,-85,3290,2982,5
1445,342,262,134,70,chr10,112839838,112840010,-20957412,+,MIRb,SINE,MIR,5,196,-72,5
1445,2458,163,89,21,chr10,112840010,112840530,-20956892,+,MER89,LTR,ERV1,1,559,0,5
1445,342,262,134,70,chr10,112840530,112840587,-20956835,+,MIRb,SINE,MIR,197,251,-17,5
1445,220,282,183,0,chr10,112840809,112840894,-20956528,+,MIRb,SINE,MIR,2,105,-163,5
1445,187,345,0,0,chr10,112840918,112840973,-20956449,+,MIRb,SINE,MIR,183,237,-31,5
1445,681,74,0,0,chr10,112842032,112842161,-20955261,-,AluSx3,SINE,Alu,0,311,201,5
1445,489,214,140,55,chr10,112842483,112842646,-20954776,+,MIR3,SINE,MIR,30,208,0,5
1445,1219,264,88,47,chr10,112842828,112843296,-20954126,-,LTR33B,LTR,ERVL,0,503,15,5
1445,234,262,16,0,chr10,112843896,112843957,-20953465,+,MIR3,SINE,MIR,99,160,-48,5
1445,335,135,0,108,chr10,112844051,112844134,-20953288,+,Charlie15a,DNA,hAT-Charlie,136,209,-15,5
1445,2237,86,4,0,chr10,112844418,112844697,-20952725,-,AluSx1,SINE,Alu,-31,281,2,5
1445,2411,85,0,0,chr10,112845735,112846029,-20951393,+,AluSz,SINE,Alu,1,294,-18,5
1445,399,209,209,79,chr10,112846385,112846484,-20950938,+,MER3,DNA,hAT-Charlie,1,113,-96,5
1445,2521,81,0,0,chr10,112846484,112846793,-20950629,+,AluY,SINE,Alu,1,309,-2,5
1445,399,209,209,79,chr10,112846793,112846870,-20950552,+,MER3,DNA,hAT-Charlie,114,206,-3,5
1445,769,139,144,0,chr10,112846939,112847076,-20950346,+,MLT1D,LTR,ERVL-MaLR,346,505,0,5
1445,243,278,0,65,chr10,112847812,112847889,-20949533,-,L2b,LINE,L2,0,3375,3304,5
1445,646,168,22,51,chr10,112847952,112848090,-20949332,+,MLT1H2,LTR,ERVL-MaLR,356,489,0,5
1445,261,348,12,32,chr10,112848700,112848902,-20948520,-,L2b,LINE,L2,-109,3278,3075,5
1445,183,214,35,51,chr10,112850116,112850175,-20947247,-,MIR1_Amn,SINE,MIR,-3,227,170,5
1445,681,226,17,89,chr10,112850549,112850705,-20946717,+,Arthur1A,DNA,hAT-Tip100,1,145,-32,5
1445,776,204,113,0,chr10,112850705,112850862,-20946560,-,MER45A,DNA,hAT-Tip100,-1,177,1,5
1445,681,226,17,89,chr10,112850862,112850895,-20946527,+,Arthur1A,DNA,hAT-Tip100,146,176,-1,5
1445,409,316,50,34,chr11,112822104,112822281,-22264341,-,MIRc,SINE,MIR,-42,226,47,7
1445,338,212,105,0,chr11,112822282,112822367,-22264255,+,MIRb,SINE,MIR,5,99,-169,7
1445,317,173,174,0,chr11,112823002,112823083,-22263539,-,UCON88,Unknown,Unknown,0,112,15,7
1445,1105,290,111,57,chr11,112823530,112824089,-22262533,-,MLT1K,LTR,ERVL-MaLR,-2,593,1,7
1445,230,356,48,17,chr11,112824091,112824211,-22262411,-,MIRb,SINE,MIR,-110,158,35,7
1445,4472,142,8,57,chr11,112824217,112824984,-22261638,+,LTR1F1,LTR,ERV1,1,729,0,7
1445,27,201,0,0,chr11,112825392,112825450,-22261172,+,(GTGT)n,Simple_repeat,Simple_repeat,1,58,0,7
1445,258,194,0,31,chr11,112825616,112825680,-22260942,-,MLT1N2,LTR,ERVL-MaLR,0,562,501,7
1445,12,223,54,34,chr11,112827362,112827418,-22259204,+,(ATGAA)n,Simple_repeat,Simple_repeat,1,59,0,7
1445,2257,152,47,15,chr11,112827884,112828279,-22258343,+,MLT1A1,LTR,ERVL-MaLR,1,408,0,7
1445,438,357,105,32,chr11,112828501,112829196,-22257426,+,L2c,LINE,L2,2388,3154,-233,7
1445,294,314,113,28,chr11,112829305,112829482,-22257140,+,L2c,LINE,L2,3174,3367,-20,7
1445,813,267,27,12,chr11,112829603,112829849,-22256773,+,MIRb,SINE,MIR,3,261,-1,7
1445,491,276,131,57,chr11,112830671,112830917,-22255705,-,L2c,LINE,L2,-9,3378,3112,7
1445,2441,68,0,23,chr11,112831481,112831788,-22254834,+,AluY,SINE,Alu,2,301,-10,7
1445,181,359,0,0,chr11,112832015,112832068,-22254554,-,L2,LINE,L2,-2910,509,457,7
1445,16,96,0,0,chr11,112832605,112832628,-22253994,+,(AC)n,Simple_repeat,Simple_repeat,1,23,0,7
1445,446,285,112,25,chr11,112832684,112832863,-22253759,-,MIR3,SINE,MIR,-17,191,4,7
1445,1497,227,111,52,chr11,112833017,112833551,-22253071,+,MER34A,LTR,ERV1,3,571,0,7
1445,667,232,83,0,chr11,112833574,112833772,-22252850,+,MIR,SINE,MIR,47,262,0,7
1445,219,365,16,8,chr11,112833766,112833893,-22252729,+,MER5A,DNA,hAT-Charlie,37,164,-25,7
1445,293,306,27,77,chr11,112834051,112834207,-22252415,+,MER5A,DNA,hAT-Charlie,42,189,0,7
1445,188,284,15,29,chr11,112836986,112837055,-22249567,+,MIRc,SINE,MIR,4,71,-197,7
1445,221,362,47,14,chr11,112837657,112837800,-22248822,+,MIRb,SINE,MIR,85,232,-36,7
1445,484,282,73,6,chr11,112839295,112839493,-22247129,+,MIR,SINE,MIR,46,266,-2,7
1445,257,281,42,0,chr11,112839574,112839655,-22246967,-,L2a,LINE,L2,0,3426,3291,7
1445,831,310,121,16,chr11,112839690,112840396,-22246226,-,L2a,LINE,L2,-183,3243,2420,7
1445,4255,32,0,0,chr11,112840396,112840894,-22245728,-,L1PA4,LINE,L1,-3,6152,5655,7
1445,831,301,138,11,chr11,112840894,112841049,-22245573,-,L2a,LINE,L2,-1000,2419,2215,7
1445,435,234,96,72,chr11,112841424,112841576,-22245046,-,LTR88a,LTR,Gypsy?,-3,813,658,7
1445,195,267,0,0,chr11,112841894,112841939,-22244683,+,L2c,LINE,L2,3305,3349,-38,7
1445,262,281,0,58,chr11,112841907,112841994,-22244628,+,L2b,LINE,L2,3294,3375,0,7
1445,607,309,87,5,chr11,112842510,112842731,-22243891,-,MIRb,SINE,MIR,0,268,28,7
1445,845,131,15,8,chr11,112843698,112843829,-22242793,-,MER5A1,DNA,hAT-Charlie,0,166,35,7
1445,913,266,119,50,chr11,112843936,112844332,-22242290,-,MLT1L,LTR,ERVL-MaLR,-180,430,4,7
1445,254,306,129,72,chr11,112844908,112845015,-22241607,+,L2a,LINE,L2,3025,3131,-295,7
1445,1322,158,43,13,chr11,112845015,112845240,-22241382,+,Tigger4a,DNA,TcMar-Tigger,5,236,0,7
1445,254,306,129,72,chr11,112845240,112845509,-22241113,+,L2a,LINE,L2,3132,3426,0,7
1445,2109,201,76,7,chr11,112845704,112846145,-22240477,+,MLT2B2,LTR,ERVL,3,476,-39,7
1445,19,311,0,0,chr11,112846158,112846208,-22240414,+,(ATCC)n,Simple_repeat,Simple_repeat,1,50,0,7
1445,35,0,0,0,chr11,112846208,112846238,-22240384,+,(TC)n,Simple_repeat,Simple_repeat,1,30,0,7
1445,19,311,0,0,chr11,112846238,112846256,-22240366,+,(ATCC)n,Simple_repeat,Simple_repeat,3,20,0,7
1445,291,147,14,93,chr11,112846265,112846297,-22240325,+,MLT2B2,LTR,ERVL,482,511,-44,7
1445,102,36,18,0,chr11,112846297,112846411,-22240211,+,(TATC)n,Simple_repeat,Simple_repeat,1,116,0,7
1445,291,152,13,83,chr11,112846411,112846458,-22240164,+,MLT2B2,LTR,ERVL,512,561,0,7
1445,44,44,0,0,chr11,112847136,112847183,-22239439,+,(TG)n,Simple_repeat,Simple_repeat,1,47,0,7
1445,12,100,0,0,chr11,112847295,112847317,-22239305,+,(ATTC)n,Simple_repeat,Simple_repeat,1,22,0,7
1445,305,346,130,4,chr11,112847319,112847629,-22238993,-,L2c,LINE,L2,-1,3374,3018,7
1445,277,195,99,47,chr11,112848170,112848256,-22238366,-,L1ME3A,LINE,L1,-7,6166,6076,7
1445,1431,226,21,50,chr11,112848252,112848675,-22237947,+,L1MB4,LINE,L1,5658,6071,-109,7
1445,1140,237,79,26,chr11,112848678,112848712,-22237910,-,L1M5,LINE,L1,-463,5699,5663,7
1445,27,0,0,0,chr11,112848712,112848738,-22237884,+,(TATTT)n,Simple_repeat,Simple_repeat,1,26,0,7
1445,1140,237,79,26,chr11,112848738,112849088,-22237534,-,L1M5,LINE,L1,-500,5662,5293,7
1445,79,156,16,43,chr11,112849088,112849270,-22237352,+,(CCTT)n,Simple_repeat,Simple_repeat,1,185,0,7
1445,6454,239,70,14,chr11,112849327,112851377,-22235245,-,L1M5,LINE,L1,-979,5167,2995,7
1445,319,298,41,47,chr12,112821889,112822037,-20453272,-,MER102b,DNA,hAT-Charlie,-175,166,20,9
1445,554,215,94,7,chr12,112822717,112822862,-20452447,+,MIR,SINE,MIR,88,246,-16,9
1445,869,271,99,0,chr12,112823249,112823485,-20451824,+,MIRb,SINE,MIR,6,267,-1,9
1445,1696,236,34,42,chr12,112824024,112824476,-20450833,-,LTR16A1,LTR,ERVL,-6,450,3,9
1445,823,290,67,137,chr12,112825640,112825942,-20449367,-,L2a,LINE,L2,-1,3425,3183,9
1445,1041,126,0,12,chr12,112825942,112826103,-20449206,-,L1PA10,LINE,L1,-11,6157,5999,9
1445,823,283,127,46,chr12,112826103,112826440,-20448869,-,L2a,LINE,L2,-244,3182,2807,9
1445,2169,221,34,59,chr12,112826459,112827056,-20448253,-,L1ME3,LINE,L1,-30,6132,5551,9
1445,2120,179,60,5,chr12,112827059,112827498,-20447811,-,L1MB7,LINE,L1,-12,6172,5708,9
1445,647,307,5,78,chr12,112827500,112827700,-20447609,-,L2a,LINE,L2,-649,2770,2585,9
1445,1580,78,5,0,chr12,112827700,112827906,-20447403,+,L1PA7,LINE,L1,5945,6151,-3,9
1445,647,307,5,78,chr12,112827906,112827935,-20447374,-,L2a,LINE,L2,-835,2584,2558,9
1445,353,342,54,12,chr12,112828048,112828208,-20447101,+,MIR3,SINE,MIR,14,180,-28,9
1445,576,257,50,19,chr12,112828609,112828764,-20446545,+,MIR3,SINE,MIR,1,160,-48,9
1445,822,268,34,18,chr12,112828764,112829076,-20446233,+,MER102c,DNA,hAT-Charlie,1,303,-28,9
1445,240,176,38,19,chr12,112829088,112829140,-20446169,+,L3,LINE,CR1,4046,4098,-1,9
1445,2075,145,10,3,chr12,112829267,112829571,-20445738,-,AluJo,SINE,Alu,-6,306,1,9
1445,1001,235,93,26,chr12,112829611,112830030,-20445279,-,MER113,DNA,hAT-Charlie,0,521,72,9
1445,1474,292,111,29,chr12,112830032,112830962,-20444347,-,L1MEd,LINE,L1,-2993,3153,2138,9
1445,1039,216,33,14,chr12,112830962,112831173,-20444136,-,MER58A,DNA,hAT-Charlie,-6,218,4,9
1445,1739,263,103,72,chr12,112831189,112832446,-20442863,-,L1MEd,LINE,L1,-5002,2101,801,9
1445,1285,192,142,74,chr12,112832447,112832560,-20442749,+,MER63B,DNA,hAT-Blackjack,1,113,-323,9
1445,1776,177,0,3,chr12,112832560,112832842,-20442467,+,AluJr,SINE,Alu,2,282,-30,9
1445,1285,192,142,74,chr12,112832842,112832935,-20442374,+,MER63B,DNA,hAT-Blackjack,114,186,-250,9
1445,1590,100,203,0,chr12,112832935,112833175,-20442134,-,AluSx,SINE,Alu,-11,301,1,9
1445,1285,192,142,74,chr12,112833175,112833371,-20441938,+,MER63B,DNA,hAT-Blackjack,187,436,0,9
1445,259,310,27,0,chr12,112833454,112833525,-20441784,-,L1MEd,LINE,L1,-6419,684,612,9
1445,2782,246,56,47,chr12,112833639,112833730,-20441579,-,L1ME1,LINE,L1,0,6179,6098,9
1445,1529,219,14,7,chr12,112833730,112834017,-20441292,-,AluJr,SINE,Alu,-13,299,11,9
1445,2782,253,55,42,chr12,112834017,112834959,-20440350,-,L1ME1,LINE,L1,-82,6097,5129,9
1445,311,250,77,70,chr12,112834975,112835104,-20440205,-,L1MEd,LINE,L1,-6937,166,37,9
1445,216,167,0,0,chr12,112835971,112836007,-20439302,-,MIR1_Amn,SINE,MIR,-94,136,101,9
1445,548,295,29,0,chr12,112837175,112837341,-20437968,+,MIRc,SINE,MIR,67,237,-31,9
1445,271,368,20,14,chr12,112837478,112837624,-20437685,+,MIR3,SINE,MIR,55,201,-7,9
1445,41,115,15,0,chr12,112837851,112837919,-20437390,+,(CTCC)n,Simple_repeat,Simple_repeat,1,69,0,9
1445,622,330,73,50,chr12,112837919,112838318,-20436991,-,L2c,LINE,L2,-1,3386,2978,9
1445,366,217,87,34,chr12,112839182,112839301,-20436008,-,MamTip1,DNA,hAT-Tip100,-2,265,140,9
1445,1073,270,55,59,chr12,112839337,112839706,-20435603,-,MLT1H,LTR,ERVL-MaLR,-12,567,98,9
1445,2107,148,0,3,chr12,112839706,112840010,-20435299,+,AluSx,SINE,Alu,2,304,-8,9
1445,1073,291,32,84,chr12,112840010,112840109,-20435200,-,MLT1H,LTR,ERVL-MaLR,-452,97,8,9
1445,1590,144,3,23,chr12,112840182,112840487,-20434822,-,L1MA4,LINE,L1,-2,6298,6000,9
1445,468,287,16,0,chr12,112840487,112840609,-20434700,+,MER5A,DNA,hAT-Charlie,60,183,-6,9
1445,749,187,39,0,chr12,112841065,112841188,-20434121,+,FLAM_A,SINE,Alu,5,132,-10,9
1445,476,277,88,18,chr12,112841391,112841560,-20433749,+,MIRb,SINE,MIR,29,210,-58,9
1445,442,321,105,0,chr12,112841558,112841695,-20433614,-,MIRb,SINE,MIR,-91,177,25,9
1445,17,127,0,0,chr12,112841695,112841721,-20433588,+,(T)n,Simple_repeat,Simple_repeat,1,26,0,9
1445,31,149,0,0,chr12,112841880,112841932,-20433377,+,(TC)n,Simple_repeat,Simple_repeat,1,52,0,9
1445,15,111,0,32,chr12,112842143,112842174,-20433135,+,(CATT)n,Simple_repeat,Simple_repeat,1,31,0,9
1445,665,309,25,18,chr12,112842304,112842561,-20432748,-,MIRb,SINE,MIR,-16,252,1,9
1445,482,294,29,29,chr12,112842799,112842974,-20432335,-,MIRb,SINE,MIR,-46,222,48,9
1445,292,282,118,26,chr12,112843930,112844083,-20431226,+,L3,LINE,CR1,3844,4012,-87,9
1445,1487,245,38,56,chr12,112844088,112844668,-20430641,+,MLT1E1A,LTR,ERVL-MaLR,5,680,0,9
1445,2217,200,105,12,chr12,112844726,112845218,-20430091,-,MLT1F,LTR,ERVL-MaLR,-5,543,1,9
1445,501,238,60,63,chr12,112845366,112845556,-20429753,-,Arthur1B,DNA,hAT-Tip100,-17,160,3,9
1445,747,273,113,38,chr12,112845676,112846141,-20429168,-,L2a,LINE,L2,-6,3420,2884,9
1445,586,180,26,0,chr12,112846141,112846252,-20429057,-,L1MB5,LINE,L1,0,6174,6061,9
1445,747,246,39,54,chr12,112846252,112846305,-20429004,-,L2a,LINE,L2,-536,2883,2829,9
1445,699,269,6,0,chr12,112846891,112847051,-20428258,+,MIR,SINE,MIR,40,200,-62,9
1445,277,281,19,46,chr12,112847221,112847329,-20427980,-,Charlie8,DNA,hAT-Charlie,-2291,137,33,9
1445,251,333,145,24,chr12,112847481,112847650,-20427659,-,MIRb,SINE,MIR,-17,251,59,9
1445,642,311,34,15,chr12,112848440,112848642,-20426667,+,MIRb,SINE,MIR,53,258,-10,9
1445,40,67,0,0,chr12,112849408,112849456,-20425853,+,(GT)n,Simple_repeat,Simple_repeat,1,48,0,9
1445,820,205,65,24,chr12,112849532,112849737,-20425572,+,L2a,LINE,L2,3213,3426,0,9
1445,404,290,104,6,chr12,112849822,112849978,-20425331,-,MLT1O,LTR,ERVL-MaLR,-350,192,20,9
1445,886,267,59,4,chr12,112850072,112850313,-20424996,+,MIR,SINE,MIR,8,262,0,9
1445,593,228,10,27,chr12,112851125,112851277,-20424032,-,MIRb,SINE,MIR,-42,226,79,9
1445,192,282,101,0,chr13,112822302,112822373,-1541955,+,L2a,LINE,L2,3305,3383,-43,1
1445,812,198,44,17,chr13,112822589,112822766,-1541562,+,AluJr,SINE,Alu,124,305,-7,1
1445,225,252,58,78,chr13,112822860,112823002,-1541326,-,MER5A,DNA,hAT-Charlie,-34,155,17,1
1445,748,201,107,11,chr13,112823813,112823999,-1540329,-,MER2,DNA,TcMar-Tigger,0,345,140,1
1445,290,254,41,0,chr13,112824030,112824101,-1540227,-,MER2,DNA,TcMar-Tigger,-266,79,6,1
1445,19,206,0,39,chr13,112824996,112825047,-1539281,+,(CCCT)n,Simple_repeat,Simple_repeat,1,51,0,1
